"from","to"
"Leroy Byrd","Giselle Peters"
"Giselle Peters","Jaylee Harris"
"Patrick Esquivel","Jaylee Harris"
"Leroy Byrd","Samuel Clark"
"Giselle Peters","Samuel Clark"
"Jaylee Harris","Samuel Clark"
"Giselle Peters","Chloe Roberts"
"Patrick Esquivel","Chloe Roberts"
"Giselle Peters","Josiah O’Neal"
"Patrick Esquivel","Josiah O’Neal"
"Chloe Roberts","Josiah O’Neal"
"Giselle Peters","Treasure Case"
"Jaylee Harris","Treasure Case"
"Samuel Clark","Treasure Case"
"Josiah O’Neal","Treasure Case"
"Patrick Esquivel","Bentlee Arellano"
"Samuel Clark","Bentlee Arellano"
"Chloe Roberts","Bentlee Arellano"
"Josiah O’Neal","Bentlee Arellano"
"Leroy Byrd","Faye Bullock"
"Patrick Esquivel","Faye Bullock"
"Jaylee Harris","Faye Bullock"
"Josiah O’Neal","Faye Bullock"
"Bentlee Arellano","Faye Bullock"
"Josiah O’Neal","Alan Moss"
"Leroy Byrd","Eliseo Berry"
"Treasure Case","Jack Blevins"
"Leroy Byrd","Luciano Villalobos"
"Antonella Chung","Lia McCarthy"
"Antonella Chung","Devin Osborne"
"Ira Park","Devin Osborne"
"Lia McCarthy","Devin Osborne"
"Antonella Chung","Shelby Gardner"
"Antonella Chung","Alan Moss"
"Ira Park","Alan Moss"
"Alan Moss","Bianca Medina"
"Antonella Chung","George Briggs"
"Ira Park","George Briggs"
"Lia McCarthy","George Briggs"
"Devin Osborne","George Briggs"
"Shelby Gardner","George Briggs"
"Alan Moss","George Briggs"
"Ira Park","Alia Mendoza"
"Devin Osborne","Alia Mendoza"
"Alan Moss","Alia Mendoza"
"Bianca Medina","Alia Mendoza"
"George Briggs","Alia Mendoza"
"Devin Osborne","Sariyah Harmon"
"Shelby Gardner","Ariel Ramsey"
"Alia Mendoza","Alondra Baker"
"Dominic Frederick","Sariyah Harmon"
"Dominic Frederick","Roberto McCann"
"Dominic Frederick","Joyce Fuentes"
"Joyce Fuentes","Bowen Peck"
"Dominic Frederick","Crystal Reese"
"Sariyah Harmon","Crystal Reese"
"Bowen Peck","Crystal Reese"
"Roberto McCann","Alijah Gregory"
"Dominic Frederick","Alaya McIntyre"
"Joyce Fuentes","Alaya McIntyre"
"Crystal Reese","Alaya McIntyre"
"Alijah Gregory","Alaya McIntyre"
"Dominic Frederick","Eliseo Berry"
"Roberto McCann","Eliseo Berry"
"Crystal Reese","Eliseo Berry"
"Alijah Gregory","Eliseo Berry"
"Alaya McIntyre","Eliseo Berry"
"Sariyah Harmon","Annabelle Hunt"
"Roberto McCann","Annabelle Hunt"
"Bowen Peck","Annabelle Hunt"
"Alaya McIntyre","Annabelle Hunt"
"Eliseo Berry","Annabelle Hunt"
"Alaya McIntyre","Rodney Kirby"
"Alaya McIntyre","Kenneth Conner"
"Jesus Whitaker","Elijah Landry"
"Jesus Whitaker","Brynleigh Felix"
"Elijah Landry","Rodney Kirby"
"Brynleigh Felix","Rodney Kirby"
"Brynleigh Felix","Skyla Lee"
"Jesus Whitaker","Jack Blevins"
"Elijah Landry","Jack Blevins"
"Rodney Kirby","Jack Blevins"
"Skyla Lee","Jack Blevins"
"Ivanna Brown","Aila Brady"
"Brynleigh Felix","Aila Brady"
"Jack Blevins","Aila Brady"
"Jesus Whitaker","Reed Hawkins"
"Ivanna Brown","Reed Hawkins"
"Jack Blevins","Reed Hawkins"
"Aila Brady","Reed Hawkins"
"Jesus Whitaker","Ariel Ramsey"
"Brynleigh Felix","Ariel Ramsey"
"Skyla Lee","Ariel Ramsey"
"Elijah Landry","Paislee Potts"
"Luciano Villalobos","Corbin McCarty"
"Luciano Villalobos","Halo Wheeler"
"Corbin McCarty","Halo Wheeler"
"Zoya Jennings","Kenneth Conner"
"Halo Wheeler","Kenneth Conner"
"Luciano Villalobos","Alondra Baker"
"Corbin McCarty","Alondra Baker"
"Halo Wheeler","Alondra Baker"
"Kenneth Conner","Alondra Baker"
"Zoya Jennings","Ezra Mann"
"Corbin McCarty","Ezra Mann"
"Halo Wheeler","Ezra Mann"
"Kenneth Conner","Ezra Mann"
"Zoya Jennings","Paislee Potts"
"Corbin McCarty","Paislee Potts"
"Luciano Villalobos","Alfred Rivera"
"Corbin McCarty","Alfred Rivera"
"Halo Wheeler","Alfred Rivera"
"Paislee Potts","Alfred Rivera"
"Kenneth Conner","Lillian McFarland"
"Paislee Potts","Lillian McFarland"
"Alfred Rivera","Lillian McFarland"
